epoch,step,train/loss_epoch,train/loss_step,val/ade_ft,val/fde_ft,val/loss,val/mse_ft
24,6904,,0.04591774940490723,,,,
24,6909,,0.04686153680086136,,,,
24,6914,,0.14234602451324463,,,,
24,6919,,-0.14532631635665894,,,,
24,6924,,0.0068935793824493885,,,,
24,6929,,0.20320196449756622,,,,
24,6934,,0.06544121354818344,,,,
24,6939,,0.2922237515449524,,,,
24,6944,,0.3561041057109833,,,,
24,6949,,0.04256907477974892,,,,
24,6954,,-0.03747403621673584,,,,
24,6959,,0.1267964094877243,,,,
24,6964,,0.15041697025299072,,,,
24,6969,,0.09663814306259155,,,,
24,6974,,0.11902497708797455,,,,
24,6979,,0.18102677166461945,,,,
24,6984,,-0.09000200033187866,,,,
24,6989,,0.22166511416435242,,,,
24,6994,,0.0547131709754467,,,,
24,6999,,-0.07055613398551941,,,,
24,6999,,,1.1087849140167236,2.515857458114624,0.09978258609771729,3.8922438621520996
24,6999,0.05559329688549042,,,,,
25,7004,,-0.18543851375579834,,,,
25,7009,,0.041894473135471344,,,,
25,7014,,0.015458649024367332,,,,
25,7019,,0.2227981686592102,,,,
25,7024,,0.07613728940486908,,,,
25,7029,,-0.07702824473381042,,,,
25,7034,,-0.021454492583870888,,,,
25,7039,,0.1865701675415039,,,,
25,7044,,0.2697623372077942,,,,
25,7049,,-0.08718077838420868,,,,
25,7054,,0.04694201797246933,,,,
25,7059,,0.14848409593105316,,,,
25,7064,,0.2157193422317505,,,,
25,7069,,-0.2535638213157654,,,,
25,7074,,-0.01702413335442543,,,,
25,7079,,0.016241425648331642,,,,
25,7084,,-0.026326434686779976,,,,
25,7089,,-0.07125191390514374,,,,
25,7094,,0.03685878589749336,,,,
25,7099,,0.26446256041526794,,,,
25,7104,,0.0018691662698984146,,,,
25,7109,,-0.16965006291866302,,,,
25,7114,,-0.09690490365028381,,,,
25,7119,,0.11892395466566086,,,,
25,7124,,0.09974578022956848,,,,
25,7129,,0.04277486726641655,,,,
25,7134,,0.008904646150767803,,,,
25,7139,,0.29776573181152344,,,,
25,7144,,-0.007884925231337547,,,,
25,7149,,0.010155338793992996,,,,
25,7154,,-0.004255551844835281,,,,
25,7159,,0.17855927348136902,,,,
25,7164,,-0.009322497993707657,,,,
25,7169,,0.25579166412353516,,,,
25,7174,,-0.08809946477413177,,,,
25,7179,,0.4601685702800751,,,,
25,7184,,0.08506275713443756,,,,
25,7189,,-0.039892956614494324,,,,
25,7194,,0.20464065670967102,,,,
25,7199,,-0.03454239293932915,,,,
25,7204,,0.05239173024892807,,,,
25,7209,,-0.0836707353591919,,,,
25,7214,,0.04872189089655876,,,,
25,7219,,-0.16844800114631653,,,,
25,7224,,-0.03575839847326279,,,,
25,7229,,-0.1668049842119217,,,,
25,7234,,0.006587594747543335,,,,
25,7239,,0.2618001699447632,,,,
25,7244,,-0.14389054477214813,,,,
25,7249,,-0.3871919512748718,,,,
25,7254,,0.19046902656555176,,,,
25,7259,,-0.0995209813117981,,,,
25,7264,,-0.1827084720134735,,,,
25,7269,,0.05847618356347084,,,,
25,7274,,-0.1897343248128891,,,,
25,7279,,0.27771323919296265,,,,
25,7279,,,1.1079802513122559,2.4619357585906982,0.12524229288101196,3.9029483795166016
25,7279,0.04047755151987076,,,,,
26,7284,,0.19135454297065735,,,,
26,7289,,-0.13990946114063263,,,,
26,7294,,0.2280758023262024,,,,
26,7299,,0.08908528089523315,,,,
26,7304,,0.26765894889831543,,,,
26,7309,,0.190740168094635,,,,
26,7314,,0.0650312602519989,,,,
26,7319,,-0.1433599591255188,,,,
26,7324,,0.3103328347206116,,,,
26,7329,,-0.07461873441934586,,,,
26,7334,,0.1415276676416397,,,,
26,7339,,0.13579115271568298,,,,
26,7344,,0.6179002523422241,,,,
26,7349,,0.25236645340919495,,,,
26,7354,,-0.0570957250893116,,,,
26,7359,,0.28804975748062134,,,,
26,7364,,0.14890331029891968,,,,
26,7369,,0.06690550595521927,,,,
26,7374,,0.3248329162597656,,,,
26,7379,,0.12971238791942596,,,,
26,7384,,-0.04245736449956894,,,,
26,7389,,0.08513440191745758,,,,
26,7394,,0.250234991312027,,,,
26,7399,,0.04130556434392929,,,,
26,7404,,-0.10719365626573563,,,,
26,7409,,0.0715666338801384,,,,
26,7414,,0.266420841217041,,,,
26,7419,,0.11346663534641266,,,,
26,7424,,-0.0010482482612133026,,,,
26,7429,,0.030655454844236374,,,,
26,7434,,0.5216927528381348,,,,
26,7439,,-0.20793017745018005,,,,
26,7444,,0.1444741189479828,,,,
26,7449,,-0.10069318115711212,,,,
26,7454,,-0.04516308382153511,,,,
26,7459,,0.19479486346244812,,,,
26,7464,,0.29172736406326294,,,,
26,7469,,0.15004810690879822,,,,
26,7474,,0.1052757278084755,,,,
26,7479,,0.24458380043506622,,,,
26,7484,,0.1606835126876831,,,,
26,7489,,0.5233697891235352,,,,
26,7494,,-0.06286869198083878,,,,
26,7499,,0.08804503828287125,,,,
26,7504,,-0.020362945273518562,,,,
26,7509,,0.10867258906364441,,,,
26,7514,,-0.1751573234796524,,,,
26,7519,,0.1522519886493683,,,,
26,7524,,0.08140433579683304,,,,
26,7529,,-0.05112091824412346,,,,
26,7534,,-0.007226062007248402,,,,
26,7539,,0.29455000162124634,,,,
26,7544,,0.08602838963270187,,,,
26,7549,,0.001712988130748272,,,,
26,7554,,0.13793662190437317,,,,
26,7559,,-0.21115049719810486,,,,
26,7559,,,1.1019580364227295,2.48608660697937,0.023385031148791313,3.7895288467407227
26,7559,0.06394890695810318,,,,,
27,7564,,-0.09564539045095444,,,,
27,7569,,-0.12199846655130386,,,,
27,7574,,-0.08235691487789154,,,,
27,7579,,-0.09772758930921555,,,,
27,7584,,-0.03998658433556557,,,,
27,7589,,0.0659574419260025,,,,
27,7594,,-0.4880582094192505,,,,
27,7599,,0.12881547212600708,,,,
27,7604,,0.08037535101175308,,,,
27,7609,,0.10764683783054352,,,,
27,7614,,0.13807536661624908,,,,
27,7619,,-0.2864784598350525,,,,
27,7624,,0.0959935188293457,,,,
27,7629,,-0.2562154531478882,,,,
27,7634,,0.04245307669043541,,,,
27,7639,,-0.05750409886240959,,,,
27,7644,,0.10939625650644302,,,,
27,7649,,0.35868966579437256,,,,
27,7654,,0.2849169671535492,,,,
27,7659,,0.015498530119657516,,,,
27,7664,,0.008948911912739277,,,,
27,7669,,-0.19909313321113586,,,,
27,7674,,-0.21523146331310272,,,,
27,7679,,0.08254170417785645,,,,
27,7684,,-0.2993929386138916,,,,
27,7689,,-0.03698160871863365,,,,
27,7694,,-0.06156131625175476,,,,
27,7699,,0.21932609379291534,,,,
27,7704,,-0.2695115804672241,,,,
27,7709,,0.19513151049613953,,,,
27,7714,,0.3170538544654846,,,,
27,7719,,0.0748506486415863,,,,
27,7724,,-0.0648367628455162,,,,
27,7729,,0.20229437947273254,,,,
27,7734,,-0.03888094052672386,,,,
27,7739,,0.028946910053491592,,,,
27,7744,,0.11724308878183365,,,,
27,7749,,-0.037722766399383545,,,,
27,7754,,0.14649774134159088,,,,
27,7759,,-0.20919141173362732,,,,
27,7764,,-0.1070416122674942,,,,
27,7769,,-0.1308142989873886,,,,
27,7774,,-0.15908321738243103,,,,
27,7779,,-0.18504756689071655,,,,
27,7784,,-0.003776119090616703,,,,
27,7789,,0.07808423042297363,,,,
27,7794,,-0.20984302461147308,,,,
27,7799,,0.115712970495224,,,,
27,7804,,0.49829161167144775,,,,
27,7809,,0.19948939979076385,,,,
27,7814,,0.05967488884925842,,,,
27,7819,,0.06687480956315994,,,,
27,7824,,-0.18252167105674744,,,,
27,7829,,-0.01818903535604477,,,,
27,7834,,0.046696025878190994,,,,
27,7839,,-0.22943833470344543,,,,
27,7839,,,1.126773715019226,2.5462143421173096,0.055608075112104416,3.9049391746520996
27,7839,0.0365811288356781,,,,,
28,7844,,-0.0008950317278504372,,,,
28,7849,,0.3944922685623169,,,,
28,7854,,0.13002559542655945,,,,
28,7859,,-0.020956844091415405,,,,
28,7864,,-0.053225353360176086,,,,
28,7869,,0.059658780694007874,,,,
28,7874,,-0.12329806387424469,,,,
28,7879,,-0.047850511968135834,,,,
28,7884,,-0.12150653451681137,,,,
28,7889,,0.20614781975746155,,,,
28,7894,,0.016144689172506332,,,,
28,7899,,-0.1641763150691986,,,,
28,7904,,-0.20962727069854736,,,,
28,7909,,-0.003513278439640999,,,,
28,7914,,0.05778345465660095,,,,
28,7919,,0.11741325259208679,,,,
28,7924,,-0.026350950822234154,,,,
28,7929,,0.4554498791694641,,,,
28,7934,,0.17249712347984314,,,,
28,7939,,-0.17639747262001038,,,,
28,7944,,-0.1391981840133667,,,,
28,7949,,0.05847860127687454,,,,
28,7954,,0.03247880935668945,,,,
28,7959,,-0.04201086610555649,,,,
28,7964,,0.09140752255916595,,,,
28,7969,,-0.044000133872032166,,,,
28,7974,,0.14107662439346313,,,,
28,7979,,-0.10669910907745361,,,,
28,7984,,0.22964692115783691,,,,
28,7989,,-0.0030590081587433815,,,,
28,7994,,-0.008015099912881851,,,,
28,7999,,0.1352798193693161,,,,
28,8004,,-0.0011727102100849152,,,,
28,8009,,0.013300632126629353,,,,
28,8014,,-0.06882243603467941,,,,
28,8019,,0.2612153887748718,,,,
28,8024,,0.1121777594089508,,,,
28,8029,,-0.05284795165061951,,,,
28,8034,,-0.07931092381477356,,,,
28,8039,,-0.10673271119594574,,,,
28,8044,,0.010613670572638512,,,,
28,8049,,0.14139173924922943,,,,
28,8054,,0.017999317497015,,,,
28,8059,,0.0920751690864563,,,,
28,8064,,0.09797888994216919,,,,
28,8069,,0.10997717082500458,,,,
28,8074,,-0.32000666856765747,,,,
28,8079,,0.08547202497720718,,,,
28,8084,,-0.13085559010505676,,,,
28,8089,,0.28978967666625977,,,,
28,8094,,-0.006642414256930351,,,,
28,8099,,0.20700791478157043,,,,
28,8104,,-0.15113388001918793,,,,
28,8109,,-0.03852957859635353,,,,
28,8114,,0.017741970717906952,,,,
28,8119,,0.284015953540802,,,,
28,8119,,,1.1221574544906616,2.5699241161346436,0.05708843097090721,3.87968373298645
28,8119,0.03938916325569153,,,,,
29,8124,,0.12071864306926727,,,,
29,8129,,-0.08240638673305511,,,,
29,8134,,0.06897835433483124,,,,
29,8139,,0.1241932362318039,,,,
29,8144,,0.25933295488357544,,,,
29,8149,,0.10405802726745605,,,,
29,8154,,-0.11563216149806976,,,,
29,8159,,-0.2999753952026367,,,,
29,8164,,0.17273858189582825,,,,
29,8169,,-0.06718631088733673,,,,
29,8174,,-0.25616875290870667,,,,
29,8179,,0.25588417053222656,,,,
29,8184,,0.14992573857307434,,,,
29,8189,,-0.07197688519954681,,,,
29,8194,,-0.09309646487236023,,,,
29,8199,,0.1681707203388214,,,,
29,8204,,0.038473084568977356,,,,
29,8209,,0.13823027908802032,,,,
29,8214,,-0.012723175808787346,,,,
29,8219,,-0.010795344598591328,,,,
29,8224,,0.001055750995874405,,,,
29,8229,,-0.19347694516181946,,,,
29,8234,,-0.03849443420767784,,,,
29,8239,,0.17807674407958984,,,,
29,8244,,0.06204728037118912,,,,
29,8249,,0.10036931931972504,,,,
29,8254,,0.17011123895645142,,,,
29,8259,,0.2625826597213745,,,,
29,8264,,0.05289912223815918,,,,
29,8269,,-0.11132657527923584,,,,
29,8274,,0.3605598211288452,,,,
29,8279,,-0.0032615885138511658,,,,
29,8284,,0.1265888214111328,,,,
29,8289,,0.10966379940509796,,,,
29,8294,,-0.19593796133995056,,,,
29,8299,,0.27364009618759155,,,,
29,8304,,0.019791319966316223,,,,
29,8309,,0.051106858998537064,,,,
29,8314,,0.12278881669044495,,,,
29,8319,,-0.004636213183403015,,,,
29,8324,,0.030219385400414467,,,,
29,8329,,0.010958372615277767,,,,
29,8334,,0.0926423966884613,,,,
29,8339,,0.04100056365132332,,,,
29,8344,,-0.2677173316478729,,,,
29,8349,,-0.006057997699826956,,,,
29,8354,,-0.09861839562654495,,,,
29,8359,,0.3669168949127197,,,,
29,8364,,0.06273812055587769,,,,
29,8369,,0.2080157846212387,,,,
29,8374,,0.11229772865772247,,,,
29,8379,,-0.04357210546731949,,,,
29,8384,,-0.02014290541410446,,,,
29,8389,,0.2840397357940674,,,,
29,8394,,-0.24002566933631897,,,,
29,8399,,0.04225241392850876,,,,
29,8399,,,1.0605331659317017,2.363590955734253,0.08259756863117218,3.3398215770721436
29,8399,0.0532873161137104,,,,,
30,8404,,0.10299832373857498,,,,
30,8409,,-0.006949945352971554,,,,
30,8414,,-0.08623896539211273,,,,
30,8419,,-0.24727994203567505,,,,
30,8424,,0.1982722282409668,,,,
30,8429,,-0.11413521319627762,,,,
30,8434,,0.2326364815235138,,,,
30,8439,,-0.025737758725881577,,,,
30,8444,,-0.13659265637397766,,,,
30,8449,,-0.16075876355171204,,,,
30,8454,,0.005597418174147606,,,,
30,8459,,-0.17979790270328522,,,,
30,8464,,-0.09937306493520737,,,,
30,8469,,0.04688611254096031,,,,
30,8474,,0.11078284680843353,,,,
30,8479,,0.08276188373565674,,,,
30,8484,,-0.12375903874635696,,,,
30,8489,,0.043709829449653625,,,,
30,8494,,-0.3085974454879761,,,,
30,8499,,0.39275407791137695,,,,
30,8504,,-0.03000294417142868,,,,
30,8509,,-0.10733601450920105,,,,
30,8514,,0.22724220156669617,,,,
30,8519,,0.024649299681186676,,,,
30,8524,,0.076169952750206,,,,
30,8529,,0.35463863611221313,,,,
30,8534,,0.24287062883377075,,,,
30,8539,,0.12350276112556458,,,,
30,8544,,0.013357973657548428,,,,
30,8549,,-0.23528000712394714,,,,
30,8554,,0.028925690799951553,,,,
30,8559,,-0.2377077341079712,,,,
30,8564,,-0.23644396662712097,,,,
30,8569,,0.2393614649772644,,,,
30,8574,,-0.055946823209524155,,,,
30,8579,,0.1866048276424408,,,,
30,8584,,0.019630907103419304,,,,
30,8589,,0.13068336248397827,,,,
30,8594,,-0.01826348900794983,,,,
30,8599,,0.14039310812950134,,,,
30,8604,,0.2097795009613037,,,,
30,8609,,0.1882385015487671,,,,
30,8614,,-0.12676934897899628,,,,
30,8619,,0.06265556812286377,,,,
30,8624,,-0.014282962307333946,,,,
30,8629,,0.2994062900543213,,,,
30,8634,,-0.28265780210494995,,,,
30,8639,,-0.018140185624361038,,,,
30,8644,,-0.05746174603700638,,,,
30,8649,,0.14720816910266876,,,,
30,8654,,-0.1431320309638977,,,,
30,8659,,-0.15830427408218384,,,,
30,8664,,-0.06187814846634865,,,,
30,8669,,0.13397014141082764,,,,
30,8674,,0.0728565901517868,,,,
30,8679,,0.16674748063087463,,,,
30,8679,,,1.0841549634933472,2.52190899848938,-0.025767073035240173,3.5390775203704834
30,8679,0.013642986305058002,,,,,
31,8684,,-0.2805159389972687,,,,
31,8689,,0.06805691123008728,,,,
31,8694,,-0.32468172907829285,,,,
31,8699,,-0.12133210897445679,,,,
31,8704,,-0.1980636566877365,,,,
31,8709,,-0.0316721647977829,,,,
31,8714,,0.16084066033363342,,,,
31,8719,,0.13684310019016266,,,,
31,8724,,0.08451863378286362,,,,
31,8729,,-0.24131879210472107,,,,
31,8734,,0.14348796010017395,,,,
31,8739,,0.0987931489944458,,,,
31,8744,,-0.2784196734428406,,,,
31,8749,,0.037905748933553696,,,,
31,8754,,0.021981514990329742,,,,
31,8759,,-0.08394599705934525,,,,
31,8764,,0.17861738801002502,,,,
31,8769,,0.3322918117046356,,,,
31,8774,,0.14167937636375427,,,,
31,8779,,0.09836229681968689,,,,
31,8784,,0.10646362602710724,,,,
31,8789,,0.3236789107322693,,,,
31,8794,,0.11696469783782959,,,,
31,8799,,0.2823218107223511,,,,
31,8804,,-0.247234046459198,,,,
31,8809,,-0.04811472073197365,,,,
31,8814,,-0.019946029409766197,,,,
31,8819,,-0.19961896538734436,,,,
31,8824,,0.009035996161401272,,,,
31,8829,,-0.273998886346817,,,,
31,8834,,-0.291657030582428,,,,
31,8839,,0.1026436984539032,,,,
31,8844,,0.34805718064308167,,,,
31,8849,,-0.06558557599782944,,,,
31,8854,,-0.0911884680390358,,,,
31,8859,,0.029376747086644173,,,,
31,8864,,-0.22376899421215057,,,,
31,8869,,0.15416276454925537,,,,
31,8874,,0.012153204530477524,,,,
31,8879,,0.21340668201446533,,,,
31,8884,,-0.024118531495332718,,,,
31,8889,,-0.0727284699678421,,,,
31,8894,,-0.01599426008760929,,,,
31,8899,,0.30660825967788696,,,,
31,8904,,-0.05623214691877365,,,,
31,8909,,-0.11751723289489746,,,,
31,8914,,-0.22583267092704773,,,,
31,8919,,0.13755139708518982,,,,
31,8924,,0.19041745364665985,,,,
31,8929,,-0.25426048040390015,,,,
31,8934,,0.14457258582115173,,,,
31,8939,,0.0675434023141861,,,,
31,8944,,0.053546905517578125,,,,
31,8949,,0.20182612538337708,,,,
31,8954,,-0.08016423881053925,,,,
31,8959,,0.10858118534088135,,,,
31,8959,,,1.1187117099761963,2.5508430004119873,-0.010524660348892212,3.9485678672790527
31,8959,0.02750108763575554,,,,,
32,8964,,0.01121558342128992,,,,
32,8969,,0.05239897593855858,,,,
32,8974,,-0.06717915087938309,,,,
32,8979,,0.21135473251342773,,,,
32,8984,,0.03238174319267273,,,,
32,8989,,-0.004988578613847494,,,,
32,8994,,-0.03041764907538891,,,,
32,8999,,0.17254143953323364,,,,
32,9004,,0.11187314987182617,,,,
32,9009,,0.15075042843818665,,,,
32,9014,,0.3160315752029419,,,,
32,9019,,-0.47914355993270874,,,,
32,9024,,0.11630921065807343,,,,
32,9029,,-0.2500936686992645,,,,
32,9034,,-0.1080489233136177,,,,
32,9039,,0.28920072317123413,,,,
32,9044,,-0.04571972414851189,,,,
32,9049,,-0.037497378885746,,,,
32,9054,,0.20457559823989868,,,,
32,9059,,0.21425405144691467,,,,
32,9064,,0.43130749464035034,,,,
32,9069,,0.00949006900191307,,,,
32,9074,,0.020026540383696556,,,,
32,9079,,0.10670334845781326,,,,
32,9084,,-0.11611199378967285,,,,
32,9089,,-0.114491306245327,,,,
32,9094,,0.006208929233253002,,,,
32,9099,,-0.18205347657203674,,,,
32,9104,,0.07198933511972427,,,,
32,9109,,-0.09280231595039368,,,,
32,9114,,0.10602099448442459,,,,
32,9119,,0.3302827477455139,,,,
32,9124,,0.48075610399246216,,,,
32,9129,,0.014133283868432045,,,,
32,9134,,-0.10637462139129639,,,,
32,9139,,0.01214011013507843,,,,
32,9144,,0.25521206855773926,,,,
32,9149,,0.15078148245811462,,,,
32,9154,,0.17213638126850128,,,,
32,9159,,0.13704867660999298,,,,
32,9164,,-0.06359854340553284,,,,
32,9169,,0.21289291977882385,,,,
32,9174,,0.42702388763427734,,,,
32,9179,,-0.25613415241241455,,,,
32,9184,,0.054155267775058746,,,,
32,9189,,0.2128782570362091,,,,
32,9194,,0.0555579774081707,,,,
32,9199,,-0.07487429678440094,,,,
32,9204,,-0.05237508565187454,,,,
32,9209,,-0.04062936455011368,,,,
32,9214,,-0.19239956140518188,,,,
32,9219,,-0.0051232376135885715,,,,
32,9224,,0.20718947052955627,,,,
32,9229,,-0.06472662091255188,,,,
32,9234,,0.2932649552822113,,,,
32,9239,,0.010916911996901035,,,,
32,9239,,,1.1113975048065186,2.540029525756836,0.02243681065738201,4.159955978393555
32,9239,0.029134485870599747,,,,,
33,9244,,0.10585285723209381,,,,
33,9249,,-0.03530840203166008,,,,
33,9254,,0.34388548135757446,,,,
33,9259,,-0.2536688446998596,,,,
33,9264,,0.21794255077838898,,,,
33,9269,,0.21827052533626556,,,,
33,9274,,-0.06894324719905853,,,,
33,9279,,-0.1269228756427765,,,,
33,9284,,0.2055378258228302,,,,
33,9289,,0.10809388756752014,,,,
33,9294,,-0.3583235442638397,,,,
33,9299,,0.3116970658302307,,,,
33,9304,,-0.18326878547668457,,,,
33,9309,,0.12074637413024902,,,,
33,9314,,0.18741363286972046,,,,
33,9319,,0.1555917114019394,,,,
33,9324,,-0.031717751175165176,,,,
33,9329,,-0.09817327558994293,,,,
33,9334,,-0.01652688905596733,,,,
33,9339,,0.08996376395225525,,,,
33,9344,,0.36853212118148804,,,,
33,9349,,0.1376485824584961,,,,
33,9354,,-0.04645729437470436,,,,
33,9359,,0.035094816237688065,,,,
33,9364,,0.213443785905838,,,,
33,9369,,-0.059538498520851135,,,,
33,9374,,0.0355306975543499,,,,
33,9379,,0.11019913852214813,,,,
33,9384,,-0.1209355890750885,,,,
33,9389,,-0.28971683979034424,,,,
33,9394,,0.005115123465657234,,,,
33,9399,,-0.19888323545455933,,,,
33,9404,,0.13652242720127106,,,,
33,9409,,0.41226479411125183,,,,
33,9414,,0.29163485765457153,,,,
33,9419,,-0.00012528151273727417,,,,
33,9424,,0.0723036676645279,,,,
33,9429,,0.008181153796613216,,,,
33,9434,,0.14321203529834747,,,,
33,9439,,-0.08311176300048828,,,,
33,9444,,0.1304882913827896,,,,
33,9449,,0.05540979653596878,,,,
33,9454,,0.054927654564380646,,,,
33,9459,,-0.15279468894004822,,,,
33,9464,,-0.09780339896678925,,,,
33,9469,,-0.17912572622299194,,,,
33,9474,,0.019073467701673508,,,,
33,9479,,0.2807103097438812,,,,
33,9484,,-0.08734796941280365,,,,
33,9489,,0.01208470854908228,,,,
33,9494,,-0.24446165561676025,,,,
33,9499,,0.15423336625099182,,,,
33,9504,,0.2733767032623291,,,,
33,9509,,0.06429077684879303,,,,
33,9514,,0.37612542510032654,,,,
33,9519,,-0.18502351641654968,,,,
33,9519,,,1.1502418518066406,2.5529465675354004,0.12271218001842499,3.9609158039093018
33,9519,0.034567948430776596,,,,,
34,9524,,-0.04555702582001686,,,,
34,9529,,0.40639737248420715,,,,
34,9534,,0.027178427204489708,,,,
34,9539,,-0.107054203748703,,,,
34,9544,,-0.05352528765797615,,,,
34,9549,,0.009632216766476631,,,,
34,9554,,-0.2629430592060089,,,,
34,9559,,-0.08564189076423645,,,,
34,9564,,-0.30178242921829224,,,,
34,9569,,-0.08637098222970963,,,,
34,9574,,-0.2088664025068283,,,,
34,9579,,-0.034902460873126984,,,,
34,9584,,-0.07073855400085449,,,,
34,9589,,0.12550996243953705,,,,
34,9594,,-0.1375725120306015,,,,
34,9599,,0.10467414557933807,,,,
34,9604,,-0.027990242466330528,,,,
34,9609,,-0.0051754554733633995,,,,
34,9614,,0.14116518199443817,,,,
34,9619,,-0.2842058539390564,,,,
34,9624,,0.07596832513809204,,,,
34,9629,,0.13610507547855377,,,,
34,9634,,-0.06914670765399933,,,,
34,9639,,-0.16908599436283112,,,,
34,9644,,-0.05768980085849762,,,,
34,9649,,-0.2166125476360321,,,,
34,9654,,0.06841488927602768,,,,
34,9659,,-0.13105519115924835,,,,
34,9664,,0.0428188219666481,,,,
34,9669,,-0.041538137942552567,,,,
34,9674,,-0.14027348160743713,,,,
34,9679,,-0.015134656801819801,,,,
34,9684,,-0.1456144154071808,,,,
34,9689,,-0.16617810726165771,,,,
34,9694,,-0.04840981215238571,,,,
34,9699,,-0.08743953704833984,,,,
34,9704,,0.06838016211986542,,,,
34,9709,,0.09085102379322052,,,,
34,9714,,0.21802793443202972,,,,
34,9719,,0.14802314341068268,,,,
34,9724,,-0.12313983589410782,,,,
34,9729,,0.20450124144554138,,,,
34,9734,,0.06639678031206131,,,,
34,9739,,0.2722044289112091,,,,
34,9744,,0.0777093768119812,,,,
34,9749,,-0.09183762967586517,,,,
34,9754,,-0.10576172918081284,,,,
34,9759,,0.2144012749195099,,,,
34,9764,,0.14323410391807556,,,,
34,9769,,0.15848368406295776,,,,
34,9774,,-0.13548821210861206,,,,
34,9779,,0.26099666953086853,,,,
34,9784,,0.0785113200545311,,,,
34,9789,,-0.37923598289489746,,,,
34,9794,,0.130071222782135,,,,
34,9799,,0.5184870362281799,,,,
34,9799,,,1.0947535037994385,2.4666078090667725,0.003927443642169237,4.074182510375977
34,9799,0.02697090432047844,,,,,
35,9804,,0.34833014011383057,,,,
35,9809,,0.14541877806186676,,,,
35,9814,,0.07261605560779572,,,,
35,9819,,-0.2418917715549469,,,,
35,9824,,-0.2081163376569748,,,,
35,9829,,-0.05964718014001846,,,,
35,9834,,0.19318369030952454,,,,
35,9839,,0.10611338168382645,,,,
35,9844,,-0.22146497666835785,,,,
35,9849,,0.14748966693878174,,,,
35,9854,,-0.030379384756088257,,,,
35,9859,,0.3571324348449707,,,,
35,9864,,-0.09651212394237518,,,,
35,9869,,0.30797314643859863,,,,
35,9874,,0.01628146506845951,,,,
35,9879,,0.05411316081881523,,,,
35,9884,,-0.21952712535858154,,,,
35,9889,,0.11438831686973572,,,,
35,9894,,0.09397560358047485,,,,
35,9899,,-0.07846463471651077,,,,
35,9904,,0.20836284756660461,,,,
35,9909,,-0.0019752392545342445,,,,
35,9914,,-0.06783148646354675,,,,
35,9919,,0.038130491971969604,,,,
35,9924,,-0.2522274851799011,,,,
35,9929,,-0.024613961577415466,,,,
35,9934,,-0.211178719997406,,,,
35,9939,,-0.08038464188575745,,,,
35,9944,,-0.10783340036869049,,,,
35,9949,,-0.20982535183429718,,,,
35,9954,,0.19648215174674988,,,,
35,9959,,0.08180709183216095,,,,
35,9964,,-0.13383056223392487,,,,
35,9969,,-0.06857182085514069,,,,
35,9974,,-0.16718199849128723,,,,
35,9979,,0.16397888958454132,,,,
35,9984,,-0.1393778920173645,,,,
35,9989,,-0.043253593146800995,,,,
35,9994,,-0.1179756373167038,,,,
35,9999,,-0.033487290143966675,,,,
35,10004,,0.17582981288433075,,,,
35,10009,,0.34296664595603943,,,,
35,10014,,0.17057214677333832,,,,
35,10019,,-0.05693599581718445,,,,
35,10024,,-0.11773719638586044,,,,
35,10029,,-0.07118195295333862,,,,
35,10034,,-0.13289809226989746,,,,
35,10039,,-0.027979804202914238,,,,
35,10044,,-0.03178266063332558,,,,
35,10049,,-0.18506932258605957,,,,
35,10054,,-0.058670494705438614,,,,
35,10059,,0.10188977420330048,,,,
35,10064,,-0.25290536880493164,,,,
35,10069,,0.41284510493278503,,,,
35,10074,,-0.051599279046058655,,,,
35,10079,,-0.10322639346122742,,,,
35,10079,,,1.1425286531448364,2.5558581352233887,0.09520456939935684,3.8889834880828857
35,10079,0.03651002049446106,,,,,
36,10084,,-0.042173560708761215,,,,
36,10089,,-0.182368203997612,,,,
36,10094,,0.10388608276844025,,,,
36,10099,,-0.020606989040970802,,,,
36,10104,,0.1577301323413849,,,,
36,10109,,-0.07772532105445862,,,,
36,10114,,-0.07112875580787659,,,,
36,10119,,0.07273680716753006,,,,
36,10124,,-0.10107698291540146,,,,
36,10129,,0.1095050573348999,,,,
36,10134,,-0.13238747417926788,,,,
36,10139,,-0.017298143357038498,,,,
36,10144,,-0.0414036400616169,,,,
36,10149,,0.41764935851097107,,,,
36,10154,,0.20719990134239197,,,,
36,10159,,-0.049316033720970154,,,,
36,10164,,-0.2776182293891907,,,,
36,10169,,0.04029809311032295,,,,
36,10174,,0.10108110308647156,,,,
36,10179,,0.08327841758728027,,,,
36,10184,,0.004721811506897211,,,,
36,10189,,0.04828888550400734,,,,
36,10194,,-0.01732979528605938,,,,
36,10199,,-0.09464208781719208,,,,
36,10204,,-0.040729403495788574,,,,
36,10209,,0.20609723031520844,,,,
36,10214,,-0.0582265704870224,,,,
36,10219,,0.21078503131866455,,,,
36,10224,,-0.02557934634387493,,,,
36,10229,,0.08425907045602798,,,,
36,10234,,0.010842764750123024,,,,
36,10239,,-0.008808283135294914,,,,
36,10244,,0.12089210748672485,,,,
36,10249,,-0.09541749954223633,,,,
36,10254,,0.19493335485458374,,,,
36,10259,,0.17035354673862457,,,,
36,10264,,0.09312232583761215,,,,
36,10269,,0.33634722232818604,,,,
36,10274,,-0.12163694202899933,,,,
36,10279,,-0.04098900407552719,,,,
36,10284,,0.016329120844602585,,,,
36,10289,,-0.17662793397903442,,,,
36,10294,,0.0477781742811203,,,,
